frame_id,1's score,pos_x,pos_y,per_x,per_y
33,5.895487244921001e-22,4.630621662561197,5.309818275430469,0.48787309870733536,0.872914566013022
34,4.166265249388121e-21,4.486056041437543,5.133509508804608,0.48787309870733536,0.872914566013022
35,1.1377258515452599e-22,4.707731104903064,5.186840233884595,0.48787309870733536,0.872914566013022
36,8.330757158135426e-22,4.907066717922369,5.07616361764513,0.48787309870733536,0.872914566013022
37,1.2325027231963585e-21,5.132539217193368,5.110018485426432,0.48787309870733536,0.872914566013022
38,9.40426670409567e-21,5.359392852095686,5.132853290693951,0.48787309870733536,0.872914566013022
39,6.485949331043874e-20,5.574836861845369,5.207471510070847,0.48787309870733536,0.872914566013022
40,6.21218534515062e-19,5.783874845014867,5.298505138980325,0.48787309870733536,0.872914566013022
41,6.491239364685891e-18,5.988291521148211,5.399489407649239,0.48787309870733536,0.872914566013022
42,6.458595822059686e-17,6.188513370063629,5.508554577235553,0.48787309870733536,0.872914566013022
43,6.215399320919665e-16,6.38598709251481,5.622520049819463,0.48787309870733536,0.872914566013022
44,5.970335746487223e-15,6.582098221084196,5.738814612251426,0.48787309870733536,0.872914566013022
45,5.3378763982413366e-14,6.777719780470736,5.855930817377694,0.48787309870733536,0.872914566013022
46,4.607434110044878e-13,6.974789970686503,5.970592668611316,0.48787309870733536,0.872914566013022
47,3.615217458362632e-12,7.173619933923421,6.082175130132856,0.48787309870733536,0.872914566013022
48,2.5500016987947642e-11,7.373661108355432,6.191571329938249,0.48787309870733536,0.872914566013022
49,1.7441042285556228e-10,7.575539490185937,6.297538867181958,0.48787309870733536,0.872914566013022
50,1.1351929602305212e-09,7.779203825462129,6.400031981762924,0.48787309870733536,0.872914566013022
51,6.757436086625733e-09,7.984614761356881,6.498978166200939,0.4878730987073354,0.8729145660130221
52,3.1283038135825646e-08,8.191728817972166,6.594307949334862,0.48787309870733536,0.872914566013022
53,1.6481284868554256e-07,8.400508001191966,6.685933560678377,0.4878730987073354,0.8729145660130221
54,7.33699345713221e-07,8.611001331652428,6.773549528581852,0.48787309870733536,0.872914566013022
55,3.402304519056209e-06,8.823137986349785,6.857108129179364,0.4878730987073353,0.872914566013022
56,1.448654131294459e-05,9.036845038312089,6.936564380925725,0.4878730987073353,0.872914566013022
57,5.678791676304926e-05,9.252370509793975,7.010946980655169,0.4878730987073353,0.8729145660130221
58,0.00021188888172205136,9.469948433698113,7.079092758437547,0.48787309870733553,0.872914566013022
59,0.0006058073913325455,9.689683374122238,7.139924953505673,0.48787309870733614,0.8729145660130218
60,0.002487787548482576,9.912329535906755,7.189044060201767,0.48787309870733964,0.8729145660130198
61,0.008097504441743834,10.136168010303846,7.232406917344522,0.48787309870734474,0.872914566013017
62,0.03259504921927114,10.360099551205282,7.275286574403653,0.48787309870738704,0.8729145660129932
63,0.08290356259188827,10.584264122512453,7.316930841364096,0.4878730987074295,0.8729145660129694
64,0.3637755591627451,10.809000355127237,7.355370739258254,0.4878730987081087,0.8729145660125898
65,0.7437193391490018,11.034364889577494,7.389937003332045,0.4878730987085489,0.8729145660123437
66,5.268418275384084,11.260087995393599,7.422078557443994,0.48787309872535717,0.8729145660029497
67,7.205082305440113,11.48624827393417,7.450984065750405,0.4878730987367893,0.8729145659965603
68,279.02937180293134,11.712732948720111,7.477227009318263,0.48787309987767064,0.8729145653589203
69,255.30504646701678,11.938852081447695,7.5064526455735345,0.48787310096900793,0.8729145647489703
70,5902.213320795368,12.165302903560683,7.532986118100742,0.4878731226523183,0.8729145526301391
71,6292.319303817141,12.391376683566621,7.562560532614418,0.48787318769130966,0.8729145162797558
72,7282.22119112819,12.617972573872681,7.587825181759107,0.4878732784315332,0.8729144655649071
73,7765.935327931586,12.843908487878737,7.6184350292309215,0.48787345068532895,0.8729143692919656
74,7912.803353979047,13.070438865330125,7.644280494824166,0.48787380651464457,0.8729141704182096
75,7700.105253585617,13.29602446701295,7.67737333866385,0.4878745889374938,0.8729137331197575
76,7437.875741425784,13.522760893898537,7.701344002466857,0.4878764532571712,0.8729126911422489
77,6959.695532128581,13.747278518644892,7.741040805590723,0.4878812500918962,0.872910010143525
78,6585.246413112817,13.974115551451144,7.764039947915068,0.4878941095256579,0.8729028227071817
79,6133.906640050354,14.192944108435023,7.828056060327124,0.4879298932339136,0.8728828210525978
80,5687.425041909424,14.420312542823055,7.845014687746088,0.48802821217250114,0.8728278548051225
81,5369.674945398963,14.645311615006223,7.88188496733159,0.488290305502913,0.8726812577063129
82,4851.935461887511,14.873137009453277,7.872963664453425,0.4889615988490022,0.8723053105713776
83,4591.89170708855,15.09746931791194,7.913694676982051,0.4906468025691408,0.8713585456794916
84,4474.274715420813,15.305063882279049,7.819415851972241,0.49468894905002675,0.8690701028615471
85,4411.426046381719,15.328017083390819,8.046257538085536,0.5031710828481846,0.8641868208815646
86,4566.818438019431,15.400801062180168,7.830186965282131,0.5235743436113621,0.8519799919669072
87,4565.604799156439,15.315971908388464,8.041818755585439,0.5480492714565773,0.8364460508938487
88,4650.627746833445,15.38892673746011,7.825805809410617,0.6158392354294144,0.7878718398989233
89,4670.640871856246,15.305356641577697,8.037937935865344,0.6563647122463147,0.7544437450982098
90,4634.801501495624,15.402287560850214,7.831568372002392,0.7019486310722094,0.7122275755233373
91,4743.801674863422,15.294193875158186,8.032316361067073,0.7383307047741253,0.6744388559296856
92,4613.412966025447,15.414298376372024,7.83851515160703,0.7773339629544739,0.6290881576039185
93,4821.34302670127,15.272024837367303,8.01667867228136,0.8080805301822283,0.5890720301800187
94,4596.2197864224645,15.4268489702137,7.84930636905182,0.8423608843131705,0.5389138526509907
95,4871.2653889434,15.256353658759716,8.00068453383198,0.8675730271254718,0.4973098054576696
96,4571.506376740905,15.439206184116706,7.864489989262195,0.8949339721190597,0.4461985942909302
97,4928.607198657062,15.241033161545525,7.977235069531809,0.9126160068988673,0.4088178371254935
98,4551.750622058562,15.448854153298354,7.883456418513198,0.9343931297548077,0.3562435670535188
99,4956.300313198289,15.232876442732843,7.956515494190899,0.9445045939849787,0.3284982069072381
100,4540.244568995409,15.453372527521134,7.898502766337137,0.960379157191046,0.27869674277432094
101,4969.114648455504,15.228604043671945,7.936753631270319,0.9656600921563347,0.25980874969219
102,4534.637284365184,15.455192424028342,7.911421716864482,0.9743540213706413,0.225020534704857
103,4967.446198594878,15.227508917708352,7.923430919578857,0.9773691783620928,0.21154075065529923
104,4520.376952669763,15.455474259983113,7.919455655870464,0.9819078106388083,0.1893595822938516
105,4984.551753806712,15.227510249857481,7.915404719257679,0.9836614711990821,0.1800280813608185
106,4528.8522624376665,15.455327155075732,7.9245402376763865,0.9862257918054217,0.16540461776434506
107,4984.600909298755,15.227757820484726,7.9105331696817425,0.987259345136111,0.15911940623763393
108,4534.664683368959,15.455117442404763,7.927609536987992,0.9886123608877163,0.15048455036985006
109,4981.679423748418,15.22800538453694,7.907506970707969,0.9892438023601953,0.146276107043983
110,4528.443354981482,15.454947201310137,7.929448069123513,0.9900163708868986,0.14095242238406103
111,4982.599992533774,15.22817731847171,7.905796002882995,0.9904121137899027,0.13814428999497927
112,4529.653543518875,15.454836760908824,7.930483999036919,0.9908609526197638,0.13488725875135174
113,4980.021728316008,15.228287054553572,7.904808513640356,0.9911158028099581,0.13300174968913786
114,4531.953297646418,15.454767814618998,7.931085220439088,0.9913803640038985,0.13101516655524129
115,4980.120270587986,15.228352827330024,7.90424768085488,0.9915434926942982,0.12977481302468594
116,4526.812621436575,15.45472709494612,7.9314265506120325,0.9916930790839497,0.12862673476768002
117,4979.619774647597,15.22838888652935,7.903949006859245,0.9917976168674911,0.1278181801465089
118,4532.226085759674,15.454704781282619,7.931609733205949,0.9918897885705452,0.12710093362945563
119,4979.622624037394,15.228408202647481,7.903791420927321,0.9919614083856333,0.12654076131267372
120,4532.526820655424,15.454693425801866,7.931701952666616,0.9920194625812784,0.12608483596353542
121,4979.622476091665,15.228419927643575,7.90369652406411,0.9920713925197796,0.1256755829262997
122,4532.526575114816,15.454686587994416,7.931757144400751,0.9921074389154227,0.12539070798380827
123,4978.414794397453,15.228427019063384,7.9036394014766955,0.9921449509842514,0.1250935499394657
124,4532.5263798112865,15.454682246117839,7.93179206086327,0.9921678203376293,0.12491203419397984
125,4978.414398701547,15.228431575523128,7.903602806608438,0.9921954238084381,0.12469258588061194
126,4532.539162944209,15.454679661553786,7.9318127971696475,0.9922087754608896,0.12458629899953606
127,4978.567957670668,15.228434329093611,7.90358073135815,0.9922298145426431,0.12441862855968132
128,4528.114868658698,15.454678099839468,7.931825309575857,0.9922374734608652,0.12435753398969676
129,4978.567644744123,15.228434382735816,7.903580301678472,0.9922522176487732,0.12423983488033016
130,4528.1149343811585,15.45467809839811,7.931825321121175,0.9922565870480846,0.12420493331461081
131,4978.567478223414,15.2284343580185,7.903580499665852,0.9922690803563347,0.1241050851850715
132,4528.114754360129,15.454678126362753,7.931825097120801,0.9922712198408045,0.12408797796580429
133,4978.567205771458,15.228434397101315,7.903580186607975,0.9922814265618959,0.12400633250075971
134,4528.114434658195,15.45467812576047,7.931825101945122,0.9922819862457252,0.12400185390645664
135,4978.566675391744,15.228434508841119,7.903579291578804,0.9922903071454229,0.12393525061596491
136,4528.114123628328,15.454678099564637,7.931825311768007,0.9922898208376066,0.12393914418806717
137,4978.566312266477,15.228434633481694,7.90357829325673,0.9922968132324121,0.12388314836489828
138,4528.113897434966,15.45467805259535,7.931825687964252,0.9922956446135837,0.12389250857462088
139,4978.566127041988,15.22843474962973,7.903577363001396,0.9923017543122882,0.12384356417979639
140,4528.113520077835,15.454677999537253,7.931826112907934,0.9923000883018879,0.12385691242746817
141,4978.565708956021,15.228434903809887,7.903576128205312,0.9923053877537031,0.12381444760193672
142,4528.1130121901915,15.45467793698073,7.931826613894185,0.9923034316723878,0.12383012352090604
143,4978.565242986851,15.228435084135628,7.903574684110375,0.992308026972106,0.1237932938681497
144,4528.112882731753,15.454677860718713,7.931827224597501,0.9923059109480176,0.12381025441224633
145,4978.564797750707,15.228435198655912,7.90357376706152,0.9923102060391527,0.123775825549799
146,4528.112535792422,15.454677817402795,7.931827571452306,0.9923079894411352,0.12379359471027526
147,4978.564597701915,15.228435311834197,7.903572860800042,0.9923119027725097,0.12376222208736123
148,4528.112243520054,15.454677764482433,7.931827995195595,0.9923095760907198,0.12378087573876655
149,4978.564460211101,15.228435422222784,7.903571976918634,0.9923132116832528,0.12375172693287265
150,4528.1118642177025,15.454677710699258,7.931828425827303,0.9923107971616599,0.12377108643132738
151,4978.563852179819,15.228435542647972,7.903571012721111,0.9923141653315829,0.12374407978680892
152,4528.11151738614,15.454677667410548,7.931828772414949,0.9923118094649386,0.12376297021492196
153,4978.563034556127,15.228435641310117,7.903570222806519,0.9923149614565743,0.12373769542640475
154,4528.110965556624,15.454677639275914,7.931828997663974,0.992312714822924,0.12375571098239582
155,4978.563032842503,15.228435741757659,7.903569418627139,0.992315606488035,0.12373252248411999
156,4528.110708731216,15.454677586387863,7.931829421074466,0.9923133051217422,0.12375097768649694
157,4978.562581477303,15.228435833722115,7.903568682394618,0.9923160783883425,0.12372873785819102
158,4528.110081521435,15.454677549832812,7.931829713714909,0.9923138275534837,0.12374678842763988
159,4978.562158359928,15.228435940261555,7.903567829513624,0.9923163886895549,0.12372624918795737
160,4528.109696472207,15.454677504087275,7.931830079913984,0.992314188864599,0.12374389107342965
161,4978.5618393014565,15.228436030163012,7.90356710985461,0.9923166327445958,0.12372429178793817
162,4528.109353469713,15.454677464262486,7.931830398704512,0.9923144681124396,0.12374165173750522
163,4978.561212754462,15.22843610710082,7.903566493991133,0.9923168166324984,0.1237228169269714
164,4528.108992424375,15.454677437328938,7.931830614296055,0.9923147413958502,0.12373946019151208
165,4978.560830478971,15.228436167959863,7.903566006846633,0.9923169965867562,0.12372137359825745
166,4528.108304179683,15.454677413094084,7.931830808280889,0.9923149666804679,0.12373765353335985
167,4978.560432441068,15.228436245816289,7.90356538366386,0.9923170746133683,0.123720747778078
168,4528.107390397276,15.454677379850251,7.931831074368786,0.992315094194915,0.12373663092607948
169,4978.560186605142,15.228436342170687,7.903564612445263,0.9923170409203661,0.12372101801653801
170,4528.107327968867,15.454677334018124,7.931831441200685,0.9923150918613567,0.12373664964022224
171,4978.56016527155,15.228436402173296,7.9035641322027645,0.9923170320014142,0.12372108955188027
172,4528.10732855939,15.454677303121315,7.931831688486047,0.9923150825736874,0.12373672412334182
173,4978.560798816979,15.228436440256656,7.903563827402219,0.9923170264939508,0.12372113372501795
174,4528.107287569479,15.454677271627139,7.931831940547471,0.9923149817434713,0.12373753273543893
175,4978.559736122792,15.228436481303941,7.903563498886593,0.9923169259034803,0.12372194051770555
176,4528.105317455883,15.454677269682136,7.93183195611391,0.9923150385369831,0.12373707727817779
177,4978.556829691439,15.22843657772192,7.903562727235802,0.9923167097964262,0.12372367380091635
178,4528.105342179473,15.454677258805587,7.931832043159579,0.9923151450775772,0.12373622286811024
179,4978.5569742136095,15.22843659031266,7.903562626471698,0.9923168154812354,0.12372282616065669
180,4528.104821324766,15.454677250769107,7.931832107475604,0.9923152323448804,0.12373552301714215
181,4978.556901720549,15.228436621045923,7.903562380514466,0.9923168410950669,0.12372262072518452
182,4528.104536630127,15.45467723580209,7.9318322272553266,0.992315262549825,0.1237352807839055
183,4978.556280770443,15.228436650417496,7.903562145457838,0.9923168399971634,0.12372262953091602
184,4528.1038951014225,15.454677227437916,7.93183229419228,0.9923153153193727,0.12373485758917799
185,4978.555862768692,15.228436683543787,7.903561880355746,0.9923168266927354,0.12372273623897857
186,4528.103641778458,15.454677214680558,7.931832396285804,0.9923153364265687,0.12373468831587169
187,4978.555611533794,15.228436707951776,7.9035616850265615,0.9923168236603659,0.12372276056006191
188,4528.102857028264,15.454677204655475,7.9318324765128825,0.9923153529087025,0.12373455613399761
189,4978.555449764886,15.22843674501694,7.9035613884095905,0.9923167706057282,0.12372318608336381
190,4528.102774841684,15.454677187185132,7.931832616319616,0.992315313654839,0.12373487093822236
191,4978.554699842384,15.228436769324533,7.903561193888794,0.9923167260703318,0.12372354327716982
192,4528.102032392232,15.454677181591046,7.931832661085925,0.9923153262702198,0.12373476976673543
193,4978.5543691227185,15.228436797327847,7.903560969795168,0.9923166789314547,0.1237239213509175
194,4528.101477727294,15.454677170118293,7.931832752894922,0.9923153035984599,0.1237349515872387
195,4978.5541494569525,15.228436826246332,7.903560738380626,0.9923166163230811,0.12372442349476023
196,4528.101213050144,15.454677157172789,7.931832856488174,0.9923152578806906,0.12373531822878425
197,4978.554039065064,15.228436849123879,7.903560555309551,0.9923165539147131,0.12372492403242104
198,4528.100812564605,15.454677146414676,7.93183294257649,0.9923152050239301,0.12373574212132672
199,4978.552926509841,15.228436872309816,7.90356036977249,0.9923164748975171,0.1237255577759317
200,4528.1004717714495,15.454677143211294,7.931832968210308,0.9923151990928564,0.1237357896863496
201,4978.55270307852,15.22843688429764,7.9035602738448425,0.9923164465908476,0.12372578480378822
202,4528.0995427502785,15.454677138760417,7.931833003826542,0.992315184810217,0.12373590422777463
203,4978.552329605529,15.228436910073867,7.90356006758254,0.9923163753270617,0.12372635635854666
204,4528.098078665181,15.45467712823146,7.931833088079205,0.9923151364000778,0.12373629245817541
205,4978.55195422545,15.228436951503571,7.903559736064736,0.99231624808703,0.12372737685120443
206,4528.098293898828,15.45467710961833,7.9318332370189575,0.9923150337015549,0.12373711605610328
207,4978.5518561720455,15.228436971044767,7.903559579699562,0.9923161600880289,0.12372808261728228
208,4528.098549607273,15.454677100309782,7.931833311503995,0.9923149540103581,0.1237377551413516
209,4978.550521406142,15.228436978062573,7.903559523544683,0.9923160960349673,0.12372859633052366
210,4528.097756927317,15.454677105165437,7.9318332726501675,0.992314960334288,0.12373770442658316
211,4978.550426652556,15.228436986362912,7.9035594571273435,0.9923160606268283,0.123728880307117
212,4528.096990625994,15.45467710152844,7.931833301752522,0.9923149305301479,0.12373794344075728
213,4978.549960120932,15.228437003874351,7.903559317005605,0.9923159945250336,0.12372941044793533
214,4528.09641283205,15.454677095306755,7.931833351536562,0.9923148880137698,0.12373828439985442
215,4978.549191854805,15.228437020903868,7.903559180740995,0.9923159265597508,0.12372995553164629
216,4528.0963523290875,15.45467709082459,7.931833387401254,0.9923148560373946,0.12373854083301908
217,4978.549128224634,15.228437027535264,7.903559127679005,0.9923158929354042,0.1237302251990643
218,4528.095405687323,15.45467708783281,7.931833411340361,0.992314826186596,0.12373878021972673
219,4978.54829699126,15.228437045308826,7.903558985462082,0.9923158232324227,0.12373078421540482
220,4528.095418825954,15.454677083008594,7.931833449941676,0.9923147925937582,0.12373904961493225
221,4978.548268794248,15.228437051254796,7.903558937885051,0.992315791167299,0.1237310413761134
222,4528.094751945763,15.454677080161517,7.931833472722704,0.9923147626845054,0.12373928946940879
223,4978.547372949852,15.228437064089842,7.903558835184995,0.9923157351247638,0.12373149083317354
224,4528.094453729224,15.45467707787967,7.931833490980934,0.9923147425751185,0.123739450734502
225,4978.5473057284435,15.228437070976407,7.903558780082115,0.9923157041446318,0.12373173929086949
226,4528.093995750263,15.454677074722474,7.931833516243204,0.9923147150761904,0.12373967125889336
227,4978.547042551046,15.228437080899932,7.903558700679238,0.9923156602408262,0.12373209139432452
228,4528.094496277443,15.454677070896178,7.931833546859166,0.9923146824679946,0.12373993275593446
229,4978.546163547636,15.228437079333403,7.903558713213756,0.9923156467953267,0.12373219922547507
230,4528.094909457153,15.4546770755125,7.931833509921822,0.9923147006297292,0.12373978711041711
231,4978.5454055094815,15.228437068040275,7.9035588035755575,0.9923156798859528,0.12373193384279986
232,4528.094469664687,15.45467708434181,7.931833439274023,0.9923147581420482,0.12373932589717906
233,4978.54311552825,15.228437062807497,7.90355884544575,0.992315717818677,0.12373162962639632
234,4528.091544007491,15.454677095318736,7.93183335144167,0.9923148625292523,0.12373848877189006
235,4978.543406689486,15.228437083258326,7.903558681807778,0.9923157204547274,0.12373160848552688
236,4528.091558194916,15.454677083988086,7.931833442103813,0.9923148568715681,0.12373853414340863
237,4978.54407055976,15.228437097471268,7.903558568083405,0.9923157161208677,0.1237316432426622
238,4528.090484208317,15.45467707447847,7.9318335181944235,0.9923148332953928,0.12373872321119571
239,4978.544267167015,15.228437120378967,7.9035583847897035,0.9923156620948319,0.12373207652543182
240,4528.090305498948,15.454677062154039,7.931833616806647,0.9923147745440377,0.1237391943630458
241,4978.543498596935,15.228437137731667,7.903558245945075,0.9923155997365634,0.12373257662986027
242,4528.089915382166,15.454677056069144,7.931833665493721,0.9923147356269456,0.12373950645458827
243,4978.543506315422,15.228437149168979,7.903558154431951,0.9923155511712836,0.12373296611506517
244,4528.08899377932,15.454677050259958,7.931833711974541,0.9923146878757632,0.12373988938910033
245,4978.543299919501,15.22843716493293,7.903558028300877,0.9923154801436507,0.12373353574223868
246,4528.089041174312,15.454677042986061,7.931833770174516,0.992314624359033,0.12374039875154381
247,4978.542234791939,15.228437173754816,7.903557957715297,0.9923154190662765,0.12373402556823268
248,4528.089021022545,15.454677042029827,7.931833777825519,0.9923145931717422,0.12374064885234559
249,4978.542432625847,15.228437175176744,7.903557946338198,0.9923153881023157,0.12373427389107111
250,4528.0872948113965,15.454677040703801,7.931833788435277,0.992314557771416,0.12374093273819681
251,4978.5417307116395,15.228437191312528,7.903557817233323,0.9923153111017449,0.12373489141324444
252,4528.087514049366,15.45467703473759,7.931833836171691,0.9923145003232403,0.12374139343096925
253,4978.5424675621025,15.228437197155667,7.903557770481693,0.992315260283646,0.12373529895789541
254,4528.087522338847,15.454677029485675,7.931833878192801,0.9923144323406471,0.12374193859989205
255,4978.5417325873195,15.228437203771628,7.903557717546813,0.9923151939199666,0.12373583117100435
256,4528.086492321299,15.454677028467474,7.931833886339504,0.992314386140422,0.12374230908932221
257,4978.540742993272,15.228437213097232,7.9035576429320304,0.9923151247361227,0.12373638599835114
258,4528.0866742447615,15.454677026694187,7.9318339005276775,0.9923143422696122,0.12374266089763492
259,4978.540117841023,15.228437213991922,7.903557635773567,0.9923150856914609,0.12373669912014221
260,4528.08611673739,15.45467702803806,7.931833889775286,0.9923143185427754,0.12374285116719745
261,4978.540534485676,15.22843721648843,7.90355761579889,0.9923150502751065,0.12373698314373527
262,4528.085534950254,15.454677025630058,7.9318339090418135,0.9923142747104352,0.12374320266545147
263,4978.540162630783,15.228437223775062,7.903557557498299,0.9923149948039285,0.12373742799686499
264,4528.086229432444,15.454677023002624,7.931833930063964,0.992314229152144,0.12374356800329739
265,4978.540115579371,15.228437222092127,7.903557570963492,0.9923149650526986,0.12373766658726676
266,4528.087188224872,15.454677024021722,7.9318339219101395,0.9923142017884208,0.1237437874360137
267,4978.539236204496,15.2284372135068,7.9035576396550065,0.9923149595277017,0.12373771089500506
268,4528.086693997205,15.454677030776368,7.931833867865862,0.9923142159232599,0.12374367408722868
269,4978.537737337557,15.228437208779638,7.90355767747734,0.9923149615884042,0.12373769436919367
270,4528.0851083825555,15.454677036953854,7.931833818439319,0.9923142482076123,0.1237434151951587
271,4978.53699638235,15.228437212486176,7.903557647821028,0.9923149590065662,0.12373771507425207
272,4528.08408485949,15.454677036848507,7.931833819282197,0.9923142596857983,0.12374332315008402
273,4978.538208331174,15.228437219528201,7.903557591477287,0.9923149504701183,0.1237377835323011
274,4528.083898986253,15.454677030409423,7.931833870801641,0.9923142281231008,0.12374357625531529
275,4978.538086792591,15.228437228929405,7.903557516257925,0.9923149160126358,0.12373805986371265
276,4528.083700862071,15.45467702595822,7.93183390641579,0.9923141967640485,0.12374382772696584
277,4978.538367862602,15.228437235874543,7.903557460689834,0.9923148817760618,0.1237383344229296
278,4528.082928706177,15.454677021765036,7.931833939965443,0.992314157660441,0.12374414130232479
279,4978.5377871190885,15.228437246051383,7.903557379265173,0.9923148290553231,0.12373875721416086
280,4528.083225637923,15.454677018053934,7.931833969657826,0.9923141175623936,0.12374446285134542
281,4978.53776596532,15.22843724894659,7.903557356100762,0.9923147952365958,0.12373902842091805
282,4528.0827458634,15.454677016658572,7.931833980822037,0.9923140849685277,0.12374472422319112
283,4978.536808502376,15.228437253684547,7.903557318192634,0.9923147542733509,0.12373935692179285
284,4528.081883626726,15.454677016520241,7.931833981928814,0.9923140627434706,0.12374490244671699
285,4978.53684275554,15.228437258989816,7.903557275745553,0.9923147173739137,0.1237396528325893
286,4528.082330610728,15.454677013778142,7.931834003868136,0.992314026249813,0.12374519509009466
287,4978.536664739766,15.228437259869082,7.903557268710624,0.9923146893001322,0.12373987796657233
288,4528.081894479103,15.454677013755795,7.931834004046934,0.9923140021623146,0.12374538824784632
289,4978.537054279416,15.228437262470257,7.903557247898862,0.9923146582292697,0.1237401271347636
290,4528.081402484438,15.454677011565154,7.931834021574047,0.992313964782362,0.12374568799723439
291,4978.5367091670005,15.228437268084162,7.903557202982573,0.9923146130909317,0.12374048911409058
292,4528.081394826577,15.454677009528686,7.931834037867602,0.9923139268721803,0.1237459919977732
293,4978.537114059303,15.228437270734721,7.903557181775752,0.9923145758716603,0.12374078758698383
294,4528.081361177877,15.454677007272533,7.931834055918801,0.9923138831417003,0.12374634267015681
295,4978.537559024557,15.228437273808638,7.9035571571817504,0.9923145324787697,0.12374113556712148
296,4528.081106869271,15.454677004684937,7.931834076621814,0.9923138325402516,0.12374674843921069
297,4978.536993962637,15.228437278532141,7.903557119389677,0.9923144784497661,0.12374156883993767
298,4528.080790807715,15.454677003636284,7.931834085011922,0.9923137902559372,0.12374708751278025
299,4978.5362946468995,15.228437281621435,7.903557094672713,0.9923144315421317,0.12374194500336629
300,4528.080707634536,15.454677003672014,7.931834084726052,0.9923137569130701,0.12374735488513837
301,4978.53547827889,15.228437282046254,7.903557091273803,0.9923143972842856,0.12374221972441396
302,4528.079200425837,15.454677005246534,7.931834072128569,0.9923137373524213,0.12374751173930525
303,4978.535358871097,15.22843728795707,7.90355704398233,0.9923143542600406,0.12374256474422499
304,4528.080054494644,15.454677002522153,7.931834093925874,0.9923136974067502,0.12374783205755353
305,4978.5354971986735,15.228437287032513,7.903557051379553,0.9923143283535284,0.12374277249312732
306,4528.079292555392,15.454677002712076,7.931834092406332,0.9923136698350515,0.12374805315031062
307,4978.534663428762,15.228437290738734,7.903557021726731,0.9923142892894774,0.12374308575398998
308,4528.079309832033,15.454677002592598,7.931834093362249,0.9923136454297075,0.12374824885227656
309,4978.534813361796,15.228437290814373,7.9035570211215465,0.9923142655655671,0.12374327599942166
310,4528.079309836697,15.454677002258206,7.931834096037649,0.9923136198581811,0.12374845390530462
311,4978.535170437825,15.228437291252495,7.903557017616205,0.992314240578577,0.12374347637335091
